Ep,Step,energy,Reward,Total_reward,Action,Epsilon,Termination_Code
153,15,30,0.30000000000000004,1.6000000000000005,Go left,STATUS_PLAYING
153,16,13,-0.1,1.5000000000000004,Go right,STATUS_PLAYING
153,17,12,0.1,1.6000000000000005,Go right,STATUS_PLAYING
153,18,24,0.1,1.7000000000000006,Rest,STATUS_PLAYING
153,19,40,0.1,1.8000000000000007,Rest,STATUS_PLAYING
153,20,50,-0.1,1.7000000000000006,Rest,STATUS_PLAYING
153,21,49,0.1,1.8000000000000007,Go down,STATUS_PLAYING
153,22,48,0.1,1.9000000000000008,Go up,STATUS_PLAYING
153,23,47,0.1,2.000000000000001,Go down,STATUS_PLAYING
153,24,46,0.1,2.100000000000001,Go left,STATUS_PLAYING
153,25,50,-0.1,2.000000000000001,Rest,STATUS_PLAYING
153,26,49,0.1,2.100000000000001,Go right,STATUS_PLAYING
153,27,39,-0.1,2.000000000000001,Dig for gold,STATUS_PLAYING
153,28,39,0,2.000000000000001,Go down,STATUS_ELIMINATED_WENT_OUT_MAP
154,2,44,0.1,0.1,Go left,STATUS_PLAYING
154,3,44,0,0.1,Go up,STATUS_ELIMINATED_WENT_OUT_MAP
155,2,49,0.1,0.1,Go down,STATUS_PLAYING
155,3,48,0.1,0.2,Go right,STATUS_PLAYING
155,4,50,-0.1,0.1,Rest,STATUS_PLAYING
155,5,49,0.1,0.2,Go up,STATUS_PLAYING
155,6,49,0,0.2,Go right,STATUS_ELIMINATED_WENT_OUT_MAP
156,2,40,0.1,0.1,Go right,STATUS_PLAYING
156,3,39,0.1,0.2,Go down,STATUS_PLAYING
156,4,38,0.1,0.30000000000000004,Go left,STATUS_PLAYING
156,5,50,-0.1,0.20000000000000004,Rest,STATUS_PLAYING
156,6,40,-0.1,0.10000000000000003,Dig for gold,STATUS_PLAYING
156,7,39,0.1,0.20000000000000004,Go down,STATUS_PLAYING
156,8,34,0.1,0.30000000000000004,Go left,STATUS_PLAYING
156,9,29,0.1,0.4,Go up,STATUS_PLAYING
156,10,19,-0.1,0.30000000000000004,Dig for gold,STATUS_PLAYING
156,11,18,0.1,0.4,Go left,STATUS_PLAYING
156,12,-2,0,0.4,Go right,STATUS_ELIMINATED_OUT_OF_ENERGY
157,2,45,0.1,0.1,Go up,STATUS_PLAYING
157,3,44,0.1,0.2,Go down,STATUS_PLAYING
157,4,29,0.1,0.30000000000000004,Go right,STATUS_PLAYING
157,5,25,0.30000000000000004,0.6000000000000001,Go right,STATUS_PLAYING
157,6,20,1.1,1.7000000000000002,Dig for gold,STATUS_PLAYING
157,7,32,0.10000000000000003,1.8000000000000003,Rest,STATUS_PLAYING
157,8,48,-0.1,1.7000000000000002,Rest,STATUS_PLAYING
157,9,47,-0.1,1.6,Go right,STATUS_PLAYING
157,10,43,0.30000000000000004,1.9000000000000001,Go left,STATUS_PLAYING
157,11,42,-0.1,1.8,Go up,STATUS_PLAYING
157,12,50,-0.1,1.7,Rest,STATUS_PLAYING
157,13,50,-0.1,1.5999999999999999,Rest,STATUS_PLAYING
157,14,34,0.1,1.7,Go right,STATUS_PLAYING
157,15,33,0.1,1.8,Go left,STATUS_PLAYING
157,16,32,0.1,1.9000000000000001,Go up,STATUS_PLAYING
157,17,31,0.1,2.0,Go down,STATUS_PLAYING
157,18,21,-0.1,1.9,Dig for gold,STATUS_PLAYING
157,19,1,0.1,2.0,Go left,STATUS_PLAYING
157,20,0,0,2.0,Go right,STATUS_ELIMINATED_OUT_OF_ENERGY
158,2,49,0.1,0.1,Go right,STATUS_PLAYING
158,3,41,0.1,0.2,Go right,STATUS_PLAYING
158,4,31,-0.1,0.1,Dig for gold,STATUS_PLAYING
158,5,43,0.1,0.2,Rest,STATUS_PLAYING
158,6,38,0.1,0.30000000000000004,Go right,STATUS_PLAYING
158,7,26,0.1,0.4,Go left,STATUS_PLAYING
158,8,25,0.1,0.5,Go left,STATUS_PLAYING
158,9,24,0.1,0.6,Go up,STATUS_PLAYING
158,10,14,-0.1,0.5,Dig for gold,STATUS_PLAYING
158,11,13,0.1,0.6,Go left,STATUS_PLAYING
158,12,3,-0.1,0.5,Dig for gold,STATUS_PLAYING
158,13,15,0.1,0.6,Rest,STATUS_PLAYING
158,14,14,0.1,0.7,Go right,STATUS_PLAYING
158,15,10,0.30000000000000004,1.0,Go right,STATUS_PLAYING
158,16,5,0.1,1.1,Go down,STATUS_PLAYING
158,17,1,0.30000000000000004,1.4000000000000001,Go up,STATUS_PLAYING
158,18,-5,0,1.4000000000000001,Go down,STATUS_ELIMINATED_OUT_OF_ENERGY
159,2,46,0.30000000000000004,0.30000000000000004,Go left,STATUS_PLAYING
159,3,41,1.1,1.4000000000000001,Dig for gold,STATUS_PLAYING
159,4,36,1.1,2.5,Dig for gold,STATUS_PLAYING
159,5,31,-0.1,2.4,Go up,STATUS_PLAYING
159,6,21,-0.1,2.3,Dig for gold,STATUS_PLAYING
159,7,16,0.1,2.4,Go left,STATUS_PLAYING
159,8,-4,0,2.4,Go right,STATUS_ELIMINATED_OUT_OF_ENERGY
160,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
160,3,46,0.30000000000000004,0.20000000000000004,Go left,STATUS_PLAYING
160,4,50,-0.1,0.10000000000000003,Rest,STATUS_PLAYING
160,5,45,1.1,1.2000000000000002,Dig for gold,STATUS_PLAYING
160,6,44,-0.1,1.1,Go right,STATUS_PLAYING
160,7,40,0.30000000000000004,1.4000000000000001,Go right,STATUS_PLAYING
160,8,39,0.1,1.5000000000000002,Go left,STATUS_PLAYING
160,9,32,0.1,1.6000000000000003,Go down,STATUS_PLAYING
160,10,28,0.30000000000000004,1.9000000000000004,Go down,STATUS_PLAYING
160,11,23,1.1,3.0000000000000004,Dig for gold,STATUS_PLAYING
160,12,13,-0.1,2.9000000000000004,Go down,STATUS_PLAYING
160,13,12,0.1,3.0000000000000004,Go left,STATUS_PLAYING
160,14,12,0,3.0000000000000004,Go left,STATUS_ELIMINATED_WENT_OUT_MAP
161,2,40,-0.1,-0.1,Dig for gold,STATUS_PLAYING
161,3,50,-0.1,-0.2,Rest,STATUS_PLAYING
161,4,44,0.1,-0.1,Go down,STATUS_PLAYING
161,5,50,-0.1,-0.2,Rest,STATUS_PLAYING
161,6,34,0.1,-0.1,Go down,STATUS_PLAYING
161,7,16,0.1,0.0,Go left,STATUS_PLAYING
161,8,6,-0.1,-0.1,Dig for gold,STATUS_PLAYING
161,9,18,0.1,0.0,Rest,STATUS_PLAYING
161,10,17,0.1,0.1,Go up,STATUS_PLAYING
161,11,10,0.1,0.2,Go right,STATUS_PLAYING
161,12,9,0.1,0.30000000000000004,Go left,STATUS_PLAYING
161,13,-7,0,0.30000000000000004,Go down,STATUS_ELIMINATED_OUT_OF_ENERGY
162,2,40,-0.1,-0.1,Dig for gold,STATUS_PLAYING
162,3,50,-0.1,-0.2,Rest,STATUS_PLAYING
162,4,50,-0.1,-0.30000000000000004,Rest,STATUS_PLAYING
162,5,49,0.1,-0.20000000000000004,Go down,STATUS_PLAYING
162,6,40,0.1,-0.10000000000000003,Go down,STATUS_PLAYING
162,7,26,0.1,-2.7755575615628914e-17,Go down,STATUS_PLAYING
162,8,38,0.1,0.09999999999999998,Rest,STATUS_PLAYING
162,9,38,0,0.09999999999999998,Go down,STATUS_ELIMINATED_WENT_OUT_MAP
163,2,45,0.1,0.1,Go right,STATUS_PLAYING
163,3,40,0.1,0.2,Go up,STATUS_PLAYING
163,4,35,0.1,0.30000000000000004,Go up,STATUS_PLAYING
163,5,25,-0.1,0.20000000000000004,Dig for gold,STATUS_PLAYING
163,6,24,0.1,0.30000000000000004,Go right,STATUS_PLAYING
163,7,14,-0.1,0.20000000000000004,Dig for gold,STATUS_PLAYING
163,8,13,0.1,0.30000000000000004,Go down,STATUS_PLAYING
163,9,12,0.1,0.4,Go up,STATUS_PLAYING
163,10,11,0.1,0.5,Go down,STATUS_PLAYING
163,11,10,0.1,0.6,Go down,STATUS_PLAYING
163,12,-10,0,0.6,Go left,STATUS_ELIMINATED_OUT_OF_ENERGY
164,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
164,3,50,-0.1,-0.2,Rest,STATUS_PLAYING
164,4,40,-0.1,-0.30000000000000004,Dig for gold,STATUS_PLAYING
164,5,30,-0.1,-0.4,Dig for gold,STATUS_PLAYING
164,6,29,0.1,-0.30000000000000004,Go up,STATUS_PLAYING
164,7,28,0.1,-0.20000000000000004,Go up,STATUS_PLAYING
164,8,24,0.30000000000000004,0.1,Go right,STATUS_PLAYING
164,9,14,-0.1,0.0,Go right,STATUS_PLAYING
164,10,13,0.1,0.1,Go right,STATUS_PLAYING
164,11,9,0.30000000000000004,0.4,Go up,STATUS_PLAYING
164,12,21,0.30000000000000004,0.7000000000000001,Rest,STATUS_PLAYING
164,13,20,-0.1,0.6000000000000001,Go down,STATUS_PLAYING
164,14,15,0.1,0.7000000000000001,Go right,STATUS_PLAYING
164,15,27,0.1,0.8,Rest,STATUS_PLAYING
164,16,43,0.1,0.9,Rest,STATUS_PLAYING
164,17,42,0.1,1.0,Go left,STATUS_PLAYING
164,18,38,0.30000000000000004,1.3,Go up,STATUS_PLAYING
164,19,33,1.1,2.4000000000000004,Dig for gold,STATUS_PLAYING
164,20,45,-0.1,2.3000000000000003,Rest,STATUS_PLAYING
164,21,36,-0.1,2.2,Go up,STATUS_PLAYING
164,22,48,-0.1,2.1,Rest,STATUS_PLAYING
164,23,47,0.1,2.2,Go up,STATUS_PLAYING
164,24,46,0.1,2.3000000000000003,Go right,STATUS_PLAYING
164,25,45,0.1,2.4000000000000004,Go left,STATUS_PLAYING
164,26,44,0.1,2.5000000000000004,Go right,STATUS_PLAYING
164,27,50,-0.1,2.4000000000000004,Rest,STATUS_PLAYING
164,28,40,-0.1,2.3000000000000003,Dig for gold,STATUS_PLAYING
164,29,30,-0.1,2.2,Dig for gold,STATUS_PLAYING
164,30,20,0.1,2.3000000000000003,Go right,STATUS_PLAYING
164,31,7,0.1,2.4000000000000004,Go right,STATUS_PLAYING
164,32,-3,0,2.4000000000000004,Go down,STATUS_ELIMINATED_OUT_OF_ENERGY
165,2,45,0.1,0.1,Go right,STATUS_PLAYING
165,3,44,0.1,0.2,Go up,STATUS_PLAYING
165,4,39,0.1,0.30000000000000004,Go right,STATUS_PLAYING
165,5,50,-0.1,0.20000000000000004,Rest,STATUS_PLAYING
165,6,46,0.30000000000000004,0.5000000000000001,Go up,STATUS_PLAYING
165,7,50,-0.1,0.40000000000000013,Rest,STATUS_PLAYING
165,8,45,1.1,1.5000000000000002,Dig for gold,STATUS_PLAYING
165,9,44,-0.1,1.4000000000000001,Go up,STATUS_PLAYING
165,10,40,0.30000000000000004,1.7000000000000002,Go down,STATUS_PLAYING
165,11,35,1.1,2.8000000000000003,Dig for gold,STATUS_PLAYING
165,12,15,-0.1,2.7,Go down,STATUS_PLAYING
165,13,11,0.30000000000000004,3.0,Go up,STATUS_PLAYING
165,14,-29,0,3.0,Go down,STATUS_ELIMINATED_OUT_OF_ENERGY
166,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
166,3,40,-0.1,-0.2,Dig for gold,STATUS_PLAYING
166,4,25,0.1,-0.1,Go down,STATUS_PLAYING
166,5,24,0.1,0.0,Go up,STATUS_PLAYING
166,6,24,0,0.0,Go left,STATUS_ELIMINATED_WENT_OUT_MAP
167,2,36,0.1,0.1,Go down,STATUS_PLAYING
167,3,26,-0.1,0.0,Dig for gold,STATUS_PLAYING
167,4,25,0.1,0.1,Go left,STATUS_PLAYING
167,5,20,0.1,0.2,Go left,STATUS_PLAYING
167,6,32,0.1,0.30000000000000004,Rest,STATUS_PLAYING
167,7,48,-0.1,0.20000000000000004,Rest,STATUS_PLAYING
167,8,43,0.1,0.30000000000000004,Go up,STATUS_PLAYING
167,9,23,0.1,0.4,Go down,STATUS_PLAYING
167,10,35,0.1,0.5,Rest,STATUS_PLAYING
167,11,34,0.1,0.6,Go down,STATUS_PLAYING
167,12,21,0.1,0.7,Go down,STATUS_PLAYING
167,13,33,0.1,0.7999999999999999,Rest,STATUS_PLAYING
167,14,32,0.1,0.8999999999999999,Go up,STATUS_PLAYING
167,15,-8,0,0.8999999999999999,Go up,STATUS_ELIMINATED_OUT_OF_ENERGY
168,2,40,0.1,0.1,Go down,STATUS_PLAYING
168,3,36,0.30000000000000004,0.4,Go left,STATUS_PLAYING
168,4,32,0.10000000000000003,0.5,Go left,STATUS_PLAYING
168,5,31,-0.1,0.4,Go left,STATUS_PLAYING
168,6,21,0.1,0.5,Go left,STATUS_PLAYING
168,7,17,0.30000000000000004,0.8,Go down,STATUS_PLAYING
168,8,7,-0.1,0.7000000000000001,Go down,STATUS_PLAYING
168,9,6,0.1,0.8,Go down,STATUS_PLAYING
168,10,5,0.1,0.9,Go left,STATUS_PLAYING
168,11,0,0,0.9,Go left,STATUS_ELIMINATED_OUT_OF_ENERGY
169,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
169,3,40,0.1,0.0,Go up,STATUS_PLAYING
169,4,30,0.1,0.1,Go up,STATUS_PLAYING
169,5,20,0.1,0.2,Go left,STATUS_PLAYING
169,6,15,0.1,0.30000000000000004,Go down,STATUS_PLAYING
169,7,11,0.30000000000000004,0.6000000000000001,Go left,STATUS_PLAYING
169,8,23,0.30000000000000004,0.9000000000000001,Rest,STATUS_PLAYING
169,9,14,-0.1,0.8000000000000002,Go left,STATUS_PLAYING
169,10,26,0.1,0.9000000000000001,Rest,STATUS_PLAYING
169,11,22,0.30000000000000004,1.2000000000000002,Go right,STATUS_PLAYING
169,12,21,-0.1,1.1,Go up,STATUS_PLAYING
169,13,11,-0.1,1.0,Dig for gold,STATUS_PLAYING
169,14,10,0.1,1.1,Go right,STATUS_PLAYING
169,15,9,0.1,1.2000000000000002,Go up,STATUS_PLAYING
169,16,-1,0,1.2000000000000002,Dig for gold,STATUS_ELIMINATED_OUT_OF_ENERGY
170,2,46,0.30000000000000004,0.30000000000000004,Go right,STATUS_PLAYING
170,3,45,-0.1,0.20000000000000004,Go left,STATUS_PLAYING
170,4,35,-0.1,0.10000000000000003,Dig for gold,STATUS_PLAYING
170,5,34,0.1,0.20000000000000004,Go down,STATUS_PLAYING
170,6,33,0.1,0.30000000000000004,Go up,STATUS_PLAYING
170,7,23,-0.1,0.20000000000000004,Dig for gold,STATUS_PLAYING
170,8,35,0.1,0.30000000000000004,Rest,STATUS_PLAYING
170,9,31,0.30000000000000004,0.6000000000000001,Go right,STATUS_PLAYING
170,10,30,-0.1,0.5000000000000001,Go up,STATUS_PLAYING
170,11,29,0.1,0.6000000000000001,Go left,STATUS_PLAYING
170,12,28,0.1,0.7000000000000001,Go down,STATUS_PLAYING
170,13,18,-0.1,0.6000000000000001,Dig for gold,STATUS_PLAYING
170,14,17,0.1,0.7000000000000001,Go up,STATUS_PLAYING
170,15,7,-0.1,0.6000000000000001,Dig for gold,STATUS_PLAYING
170,16,-3,0,0.6000000000000001,Dig for gold,STATUS_ELIMINATED_OUT_OF_ENERGY
171,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
171,3,38,0.1,0.0,Go up,STATUS_PLAYING
171,4,37,0.1,0.1,Go up,STATUS_PLAYING
171,5,27,-0.1,0.0,Dig for gold,STATUS_PLAYING
171,6,26,0.1,0.1,Go right,STATUS_PLAYING
171,7,21,0.1,0.2,Go right,STATUS_PLAYING
171,8,9,0.1,0.30000000000000004,Go up,STATUS_PLAYING
171,9,-6,0,0.30000000000000004,Go up,STATUS_ELIMINATED_OUT_OF_ENERGY
172,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
172,3,46,0.30000000000000004,0.20000000000000004,Go right,STATUS_PLAYING
172,4,45,-0.1,0.10000000000000003,Go left,STATUS_PLAYING
172,5,44,0.1,0.20000000000000004,Go up,STATUS_PLAYING
172,6,34,-0.1,0.10000000000000003,Dig for gold,STATUS_PLAYING
172,7,19,0.1,0.20000000000000004,Go up,STATUS_PLAYING
172,8,18,0.1,0.30000000000000004,Go left,STATUS_PLAYING
172,9,2,0.1,0.4,Go right,STATUS_PLAYING
172,10,14,0.1,0.5,Rest,STATUS_PLAYING
172,11,14,0,0.5,Go up,STATUS_ELIMINATED_WENT_OUT_MAP
173,2,49,0.1,0.1,Go left,STATUS_PLAYING
173,3,39,0.1,0.2,Go left,STATUS_PLAYING
173,4,38,0.1,0.30000000000000004,Go up,STATUS_PLAYING
173,5,34,0.30000000000000004,0.6000000000000001,Go right,STATUS_PLAYING
173,6,29,-0.1,0.5000000000000001,Go right,STATUS_PLAYING
173,7,28,0.1,0.6000000000000001,Go down,STATUS_PLAYING
173,8,40,0.1,0.7000000000000001,Rest,STATUS_PLAYING
173,9,20,0.1,0.8,Go up,STATUS_PLAYING
173,10,10,-0.1,0.7000000000000001,Dig for gold,STATUS_PLAYING
173,11,0,0,0.7000000000000001,Dig for gold,STATUS_ELIMINATED_OUT_OF_ENERGY
174,2,44,0.1,0.1,Go up,STATUS_PLAYING
174,3,43,0.1,0.2,Go up,STATUS_PLAYING
174,4,36,0.1,0.30000000000000004,Go down,STATUS_PLAYING
174,5,35,0.1,0.4,Go down,STATUS_PLAYING
174,6,34,0.1,0.5,Go down,STATUS_PLAYING
174,7,46,-0.1,0.4,Rest,STATUS_PLAYING
174,8,36,0.1,0.5,Go right,STATUS_PLAYING
174,9,26,-0.1,0.4,Dig for gold,STATUS_PLAYING
174,10,38,0.1,0.5,Rest,STATUS_PLAYING
174,11,18,0.1,0.6,Go up,STATUS_PLAYING
174,12,30,0.1,0.7,Rest,STATUS_PLAYING
174,13,25,0.1,0.7999999999999999,Go right,STATUS_PLAYING
174,14,15,-0.1,0.7,Dig for gold,STATUS_PLAYING
174,15,1,0.1,0.7999999999999999,Go right,STATUS_PLAYING
174,16,-4,0,0.7999999999999999,Go right,STATUS_ELIMINATED_OUT_OF_ENERGY
175,2,49,0.1,0.1,Go right,STATUS_PLAYING
175,3,48,0.1,0.2,Go left,STATUS_PLAYING
175,4,47,0.1,0.30000000000000004,Go up,STATUS_PLAYING
175,5,50,-0.1,0.20000000000000004,Rest,STATUS_PLAYING
175,6,50,-0.1,0.10000000000000003,Rest,STATUS_PLAYING
175,7,49,0.1,0.20000000000000004,Go down,STATUS_PLAYING
175,8,45,0.30000000000000004,0.5000000000000001,Go left,STATUS_PLAYING
175,9,38,-0.1,0.40000000000000013,Go left,STATUS_PLAYING
175,10,34,0.30000000000000004,0.7000000000000002,Go right,STATUS_PLAYING
175,11,15,-0.1,0.6000000000000002,Go left,STATUS_PLAYING
175,12,11,0.30000000000000004,0.9000000000000002,Go right,STATUS_PLAYING
175,13,10,0.1,1.0000000000000002,Go up,STATUS_PLAYING
175,14,6,0.1,1.1000000000000003,Go down,STATUS_PLAYING
175,15,5,0.1,1.2000000000000004,Go down,STATUS_PLAYING
175,16,4,0.1,1.3000000000000005,Go left,STATUS_PLAYING
175,17,3,0.1,1.4000000000000006,Go right,STATUS_PLAYING
175,18,2,0.1,1.5000000000000007,Go right,STATUS_PLAYING
175,19,-8,0,1.5000000000000007,Dig for gold,STATUS_ELIMINATED_OUT_OF_ENERGY
176,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
176,3,49,0.1,0.0,Go down,STATUS_PLAYING
176,4,48,0.1,0.1,Go up,STATUS_PLAYING
176,5,50,-0.1,0.0,Rest,STATUS_PLAYING
176,6,50,-0.1,-0.1,Rest,STATUS_PLAYING
176,7,45,0.1,0.0,Go up,STATUS_PLAYING
176,8,35,-0.1,-0.1,Dig for gold,STATUS_PLAYING
176,9,34,0.1,0.0,Go left,STATUS_PLAYING
176,10,46,-0.1,-0.1,Rest,STATUS_PLAYING
176,11,50,-0.1,-0.2,Rest,STATUS_PLAYING
176,12,40,0.1,-0.1,Go left,STATUS_PLAYING
176,13,35,0.1,0.0,Go left,STATUS_PLAYING
176,14,30,0.1,0.1,Go left,STATUS_PLAYING
176,15,10,0.1,0.2,Go down,STATUS_PLAYING
176,16,-10,0,0.2,Go up,STATUS_ELIMINATED_OUT_OF_ENERGY
177,2,40,-0.1,-0.1,Dig for gold,STATUS_PLAYING
177,3,36,0.30000000000000004,0.20000000000000004,Go left,STATUS_PLAYING
177,4,35,-0.1,0.10000000000000003,Go down,STATUS_PLAYING
177,5,31,0.30000000000000004,0.4000000000000001,Go down,STATUS_PLAYING
177,6,31,-0.2,0.20000000000000007,Go down,STATUS_ELIMINATED_WENT_OUT_MAP
178,2,49,0.1,0.1,Go up,STATUS_PLAYING
178,3,44,0.1,0.2,Go right,STATUS_PLAYING
178,4,34,-0.1,0.1,Dig for gold,STATUS_PLAYING
178,5,29,0.1,0.2,Go right,STATUS_PLAYING
178,6,24,0.1,0.30000000000000004,Go right,STATUS_PLAYING
178,7,23,0.1,0.4,Go right,STATUS_PLAYING
178,8,13,0.1,0.5,Go up,STATUS_PLAYING
178,9,3,0.1,0.6,Go up,STATUS_PLAYING
178,10,15,0.1,0.7,Rest,STATUS_PLAYING
178,11,14,0.1,0.7999999999999999,Go right,STATUS_PLAYING
178,12,4,-0.1,0.7,Dig for gold,STATUS_PLAYING
178,13,-6,0,0.7,Dig for gold,STATUS_ELIMINATED_OUT_OF_ENERGY
179,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
179,3,40,-0.1,-0.2,Dig for gold,STATUS_PLAYING
179,4,39,0.1,-0.1,Go left,STATUS_PLAYING
179,5,35,0.30000000000000004,0.20000000000000004,Go up,STATUS_PLAYING
179,6,34,-0.1,0.10000000000000003,Go down,STATUS_PLAYING
179,7,33,0.1,0.20000000000000004,Go left,STATUS_PLAYING
179,8,23,0.1,0.30000000000000004,Go left,STATUS_PLAYING
179,9,35,0.1,0.4,Rest,STATUS_PLAYING
179,10,34,0.1,0.5,Go up,STATUS_PLAYING
179,11,24,0.1,0.6,Go right,STATUS_PLAYING
179,12,36,0.1,0.7,Rest,STATUS_PLAYING
179,13,35,0.1,0.7999999999999999,Go up,STATUS_PLAYING
179,14,24,0.1,0.8999999999999999,Go left,STATUS_PLAYING
179,15,14,-0.1,0.7999999999999999,Dig for gold,STATUS_PLAYING
179,16,10,0.30000000000000004,1.1,Go left,STATUS_PLAYING
179,17,9,0.1,1.2000000000000002,Go up,STATUS_PLAYING
179,18,-1,0,1.2000000000000002,Go up,STATUS_ELIMINATED_OUT_OF_ENERGY
180,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
180,3,49,0.1,0.0,Go down,STATUS_PLAYING
180,4,32,0.1,0.1,Go right,STATUS_PLAYING
180,5,31,0.1,0.2,Go up,STATUS_PLAYING
180,6,21,-0.1,0.1,Dig for gold,STATUS_PLAYING
180,7,12,0.1,0.2,Go down,STATUS_PLAYING
180,8,6,0.1,0.30000000000000004,Go down,STATUS_PLAYING
180,9,-4,0,0.30000000000000004,Go up,STATUS_ELIMINATED_OUT_OF_ENERGY
181,2,49,0.1,0.1,Go right,STATUS_PLAYING
181,3,50,-0.1,0.0,Rest,STATUS_PLAYING
181,4,40,-0.1,-0.1,Dig for gold,STATUS_PLAYING
181,5,50,-0.1,-0.2,Rest,STATUS_PLAYING
181,6,40,0.1,-0.1,Go up,STATUS_PLAYING
181,7,36,0.30000000000000004,0.20000000000000004,Go right,STATUS_PLAYING
181,8,31,1.1,1.3,Dig for gold,STATUS_PLAYING
181,9,43,0.10000000000000003,1.4000000000000001,Rest,STATUS_PLAYING
181,10,38,1.1,2.5,Dig for gold,STATUS_PLAYING
181,11,50,-0.1,2.4,Rest,STATUS_PLAYING
181,12,40,-0.1,2.3,Go down,STATUS_PLAYING
181,13,30,-0.1,2.1999999999999997,Dig for gold,STATUS_PLAYING
181,14,29,0.1,2.3,Go down,STATUS_PLAYING
181,15,19,-0.1,2.1999999999999997,Dig for gold,STATUS_PLAYING
181,16,-1,0,2.1999999999999997,Go down,STATUS_ELIMINATED_OUT_OF_ENERGY
182,2,30,0.1,0.1,Go down,STATUS_PLAYING
182,3,42,0.1,0.2,Rest,STATUS_PLAYING
182,4,41,0.1,0.30000000000000004,Go down,STATUS_PLAYING
182,5,50,-0.1,0.20000000000000004,Rest,STATUS_PLAYING
182,6,50,-0.1,0.10000000000000003,Rest,STATUS_PLAYING
182,7,50,-0.1,2.7755575615628914e-17,Rest,STATUS_PLAYING
182,8,45,0.1,0.10000000000000003,Go up,STATUS_PLAYING
182,9,44,0.1,0.20000000000000004,Go up,STATUS_PLAYING
182,10,34,-0.1,0.10000000000000003,Dig for gold,STATUS_PLAYING
182,11,34,0,0.10000000000000003,Go up,STATUS_ELIMINATED_WENT_OUT_MAP
183,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
183,3,34,0.1,0.0,Go up,STATUS_PLAYING
183,4,33,0.1,0.1,Go right,STATUS_PLAYING
183,5,45,-0.1,0.0,Rest,STATUS_PLAYING
183,6,41,0.30000000000000004,0.30000000000000004,Go up,STATUS_PLAYING
183,7,40,-0.1,0.20000000000000004,Go down,STATUS_PLAYING
183,8,27,0.1,0.30000000000000004,Go down,STATUS_PLAYING
183,9,26,0.1,0.4,Go up,STATUS_PLAYING
183,10,16,-0.1,0.30000000000000004,Dig for gold,STATUS_PLAYING
183,11,28,0.1,0.4,Rest,STATUS_PLAYING
183,12,24,0.30000000000000004,0.7000000000000001,Go up,STATUS_PLAYING
183,13,36,0.10000000000000003,0.8,Rest,STATUS_PLAYING
183,14,35,-0.1,0.7000000000000001,Go down,STATUS_PLAYING
183,15,25,-0.1,0.6000000000000001,Dig for gold,STATUS_PLAYING
183,16,11,0.1,0.7000000000000001,Go down,STATUS_PLAYING
183,17,1,-0.1,0.6000000000000001,Dig for gold,STATUS_PLAYING
183,18,1,0,0.6000000000000001,Go down,STATUS_ELIMINATED_WENT_OUT_MAP
184,2,49,0.1,0.1,Go up,STATUS_PLAYING
184,3,48,0.1,0.2,Go down,STATUS_PLAYING
184,4,50,-0.1,0.1,Rest,STATUS_PLAYING
184,5,50,-0.1,0.0,Rest,STATUS_PLAYING
184,6,49,0.1,0.1,Go up,STATUS_PLAYING
184,7,50,-0.1,0.0,Rest,STATUS_PLAYING
184,8,46,0.30000000000000004,0.30000000000000004,Go right,STATUS_PLAYING
184,9,45,-0.1,0.20000000000000004,Go down,STATUS_PLAYING
184,10,44,0.1,0.30000000000000004,Go down,STATUS_PLAYING
184,11,50,-0.1,0.20000000000000004,Rest,STATUS_PLAYING
184,12,40,0.1,0.30000000000000004,Go down,STATUS_PLAYING
184,13,33,0.1,0.4,Go right,STATUS_PLAYING
184,14,32,0.1,0.5,Go left,STATUS_PLAYING
184,15,12,0.1,0.6,Go right,STATUS_PLAYING
184,16,2,-0.1,0.5,Dig for gold,STATUS_PLAYING
184,17,-18,0,0.5,Go right,STATUS_ELIMINATED_OUT_OF_ENERGY
185,2,50,0,0,Go down,STATUS_ELIMINATED_WENT_OUT_MAP
186,2,40,-0.1,-0.1,Dig for gold,STATUS_PLAYING
186,3,29,0.1,0.0,Go left,STATUS_PLAYING
186,4,29,0,0.0,Go down,STATUS_ELIMINATED_WENT_OUT_MAP
187,2,45,0.1,0.1,Go left,STATUS_PLAYING
187,3,35,-0.1,0.0,Dig for gold,STATUS_PLAYING
187,4,31,0.30000000000000004,0.30000000000000004,Go down,STATUS_PLAYING
187,5,26,0.9000000000000001,1.2000000000000002,Dig for gold,STATUS_PLAYING
187,6,25,0.1,1.3000000000000003,Go left,STATUS_PLAYING
187,7,24,0.1,1.4000000000000004,Go left,STATUS_PLAYING
187,8,14,-0.1,1.3000000000000003,Dig for gold,STATUS_PLAYING
187,9,4,-0.1,1.2000000000000002,Dig for gold,STATUS_PLAYING
187,10,-6,0,1.2000000000000002,Dig for gold,STATUS_ELIMINATED_OUT_OF_ENERGY
